team,ds,calls,aht_sec,target_sl,threshold_sec,shrinkage,model_used,scenario_label,run_id
"Team DK 1, Travelcare",2025-10-06T03:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T04:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T05:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T06:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T07:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T08:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T09:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T10:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T11:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T12:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T13:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T14:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T15:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T16:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T17:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T18:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T19:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T20:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T21:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T22:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T23:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T00:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T01:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T02:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T03:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T04:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T05:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T06:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T07:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T08:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T09:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T10:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T11:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T12:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T13:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T14:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T15:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T16:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T17:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T18:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T19:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T20:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T21:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T22:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-07T23:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T00:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T01:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T02:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T03:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T04:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T05:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T06:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T07:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T08:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
